event_hour,user_count,hour_index,is_anomaly,was_tagged_as_anomaly
2024-06-30 22:00:00,4541,3069,0,0
2024-06-30 23:00:00,3983,3070,0,0
2024-07-01 00:00:00,3468,3071,0,0
2024-07-01 01:00:00,2792,3072,0,0
2024-07-01 02:00:00,2383,3073,0,0
2024-07-01 03:00:00,1815,3074,0,0
2024-07-01 04:00:00,1725,3075,0,0
2024-07-01 05:00:00,1745,3076,0,0
2024-07-01 06:00:00,2154,3077,0,0
2024-07-01 07:00:00,3038,3078,0,0
2024-07-01 08:00:00,4198,3079,0,0
2024-07-01 09:00:00,4788,3080,0,0
2024-07-01 10:00:00,5002,3081,0,0
2024-07-01 11:00:00,5373,3082,0,0
2024-07-01 12:00:00,5058,3083,0,0
2024-07-01 13:00:00,5320,3084,0,0
2024-07-01 14:00:00,5508,3085,0,0
2024-07-01 15:00:00,5295,3086,0,0
2024-07-01 16:00:00,5217,3087,0,0
2024-07-01 17:00:00,4732,3088,0,0
2024-07-01 18:00:00,4195,3089,0,0
2024-07-01 19:00:00,4752,3090,0,0
2024-07-01 20:00:00,4751,3091,0,0
2024-07-01 21:00:00,4735,3092,0,0
2024-07-01 22:00:00,3769,3093,0,0
2024-07-01 23:00:00,2566,3094,0,0
2024-07-02 00:00:00,3070,3095,0,0
2024-07-02 01:00:00,2599,3096,0,0
2024-07-02 02:00:00,2255,3097,0,0
2024-07-02 03:00:00,2302,3098,0,0
2024-07-02 04:00:00,3428,3099,0,0
2024-07-02 05:00:00,2747,3100,0,0
2024-07-02 06:00:00,2997,3101,0,0
2024-07-02 07:00:00,3591,3102,0,0
2024-07-02 08:00:00,3915,3103,0,0
2024-07-02 09:00:00,10668,3104,0,0
2024-07-02 10:00:00,9492,3105,0,0
2024-07-02 11:00:00,8345,3106,0,0
2024-07-02 12:00:00,13420,3107,0,0
2024-07-02 13:00:00,9984,3108,0,0
2024-07-02 14:00:00,8076,3109,0,0
2024-07-02 15:00:00,7931,3110,0,0
2024-07-02 16:00:00,7039,3111,0,0
2024-07-02 17:00:00,6263,3112,0,0
2024-07-02 18:00:00,5320,3113,0,0
2024-07-02 19:00:00,5020,3114,0,0
2024-07-02 20:00:00,5141,3115,0,0
2024-07-02 21:00:00,5122,3116,0,0
2024-07-02 22:00:00,4698,3117,0,0
2024-07-02 23:00:00,3632,3118,0,0
2024-07-03 00:00:00,2978,3119,0,0
2024-07-03 01:00:00,2551,3120,0,0
2024-07-03 02:00:00,2233,3121,0,0
2024-07-03 03:00:00,2035,3122,0,0
2024-07-03 04:00:00,2314,3123,0,0
2024-07-03 05:00:00,2164,3124,0,0
2024-07-03 06:00:00,2570,3125,0,0
2024-07-03 07:00:00,3494,3126,0,0
2024-07-03 08:00:00,4067,3127,0,0
2024-07-03 09:00:00,6236,3128,0,0
2024-07-03 10:00:00,5724,3129,0,0
2024-07-03 11:00:00,5451,3130,0,0
2024-07-03 12:00:00,5381,3131,0,0
2024-07-03 13:00:00,4950,3132,0,0
2024-07-03 14:00:00,4818,3133,0,0
2024-07-03 15:00:00,5062,3134,0,0
2024-07-03 16:00:00,4794,3135,0,0
2024-07-03 17:00:00,4614,3136,0,0
2024-07-03 18:00:00,3811,3137,0,0
2024-07-03 19:00:00,3636,3138,0,0
2024-07-03 20:00:00,3790,3139,0,0
2024-07-03 21:00:00,3939,3140,0,0
2024-07-03 22:00:00,3848,3141,0,0
2024-07-03 23:00:00,3239,3142,0,0
2024-07-04 00:00:00,2234,3143,0,0
2024-07-04 01:00:00,1933,3144,0,0
2024-07-04 02:00:00,1795,3145,0,0
2024-07-04 03:00:00,1561,3146,0,0
2024-07-04 04:00:00,1973,3147,0,0
2024-07-04 05:00:00,1837,3148,0,0
2024-07-04 06:00:00,2099,3149,0,0
2024-07-04 07:00:00,2842,3150,0,0
2024-07-04 08:00:00,3917,3151,0,0
2024-07-04 09:00:00,7435,3152,0,0
2024-07-04 10:00:00,7516,3153,0,0
2024-07-04 11:00:00,6875,3154,0,0
2024-07-04 12:00:00,10815,3155,0,0
2024-07-04 13:00:00,8653,3156,0,0
2024-07-04 14:00:00,6971,3157,0,0
2024-07-04 15:00:00,6881,3158,0,0
2024-07-04 16:00:00,6232,3159,0,0
2024-07-04 17:00:00,8226,3160,0,0
2024-07-04 18:00:00,6616,3161,0,0
2024-07-04 19:00:00,5791,3162,0,0
2024-07-04 20:00:00,5500,3163,0,0
2024-07-04 21:00:00,4669,3164,0,0
2024-07-04 22:00:00,4293,3165,0,0
2024-07-04 23:00:00,3632,3166,0,0
2024-07-05 00:00:00,2780,3167,0,0
2024-07-05 01:00:00,2383,3168,0,0
2024-07-05 02:00:00,2316,3169,0,0
2024-07-05 03:00:00,1974,3170,0,0
2024-07-05 04:00:00,2035,3171,0,0
2024-07-05 05:00:00,2009,3172,0,0
2024-07-05 06:00:00,2173,3173,0,0
2024-07-05 07:00:00,2941,3174,0,0
2024-07-05 08:00:00,4137,3175,0,0
2024-07-05 09:00:00,6330,3176,0,0
2024-07-05 10:00:00,6369,3177,0,0
2024-07-05 11:00:00,5912,3178,0,0
2024-07-05 12:00:00,6243,3179,0,0
2024-07-05 13:00:00,5860,3180,0,0
2024-07-05 14:00:00,5575,3181,0,0
2024-07-05 15:00:00,5421,3182,0,0
2024-07-05 16:00:00,5112,3183,0,0
2024-07-05 17:00:00,4728,3184,0,0
2024-07-05 18:00:00,4205,3185,0,0
2024-07-05 19:00:00,3886,3186,0,0
2024-07-05 20:00:00,3881,3187,0,0
2024-07-05 21:00:00,3868,3188,0,0
2024-07-05 22:00:00,3588,3189,0,0
2024-07-05 23:00:00,2666,3190,0,0
2024-07-06 00:00:00,2763,3191,0,0
2024-07-06 01:00:00,2102,3192,0,0
2024-07-06 02:00:00,2175,3193,0,0
2024-07-06 03:00:00,2336,3194,0,0
2024-07-06 04:00:00,2278,3195,0,0
2024-07-06 05:00:00,1784,3196,0,0
2024-07-06 06:00:00,2014,3197,0,0
2024-07-06 07:00:00,2793,3198,0,0
2024-07-06 08:00:00,4613,3199,0,0
2024-07-06 09:00:00,7350,3200,0,0
2024-07-06 10:00:00,6785,3201,0,0
2024-07-06 11:00:00,6893,3202,0,0
2024-07-06 12:00:00,6888,3203,0,0
2024-07-06 13:00:00,6230,3204,0,0
2024-07-06 14:00:00,6334,3205,0,0
2024-07-06 15:00:00,6576,3206,0,0
2024-07-06 16:00:00,5892,3207,0,0
2024-07-06 17:00:00,5431,3208,0,0
2024-07-06 18:00:00,4917,3209,0,0
2024-07-06 19:00:00,4358,3210,0,0
2024-07-06 20:00:00,4188,3211,0,0
2024-07-06 21:00:00,4366,3212,0,0
2024-07-06 22:00:00,4203,3213,0,0
2024-07-06 23:00:00,3232,3214,0,0
2024-07-07 00:00:00,2937,3215,0,0
2024-07-07 01:00:00,2327,3216,0,0
2024-07-07 02:00:00,2394,3217,0,0
2024-07-07 03:00:00,2814,3218,0,0
2024-07-07 04:00:00,2980,3219,0,0
2024-07-07 05:00:00,2551,3220,0,0
2024-07-07 06:00:00,2572,3221,0,0
2024-07-07 07:00:00,3449,3222,0,0
2024-07-07 08:00:00,4987,3223,0,0
2024-07-07 09:00:00,9145,3224,0,0
2024-07-07 10:00:00,8715,3225,0,0
2024-07-07 11:00:00,8558,3226,0,0
2024-07-07 12:00:00,13888,3227,0,0
2024-07-07 13:00:00,10895,3228,0,0
2024-07-07 14:00:00,9760,3229,0,0
2024-07-07 15:00:00,8864,3230,0,0
2024-07-07 16:00:00,7819,3231,0,0
2024-07-07 17:00:00,7144,3232,0,0
2024-07-07 18:00:00,6248,3233,0,0
2024-07-07 19:00:00,6085,3234,0,0
2024-07-07 20:00:00,6341,3235,0,0
2024-07-07 21:00:00,6609,3236,0,0
2024-07-07 22:00:00,5760,3237,0,0
2024-07-07 23:00:00,4452,3238,0,0
2024-07-08 00:00:00,3833,3239,0,0
2024-07-08 01:00:00,2977,3240,0,0
2024-07-08 02:00:00,2212,3241,0,0
2024-07-08 03:00:00,1783,3242,0,0
2024-07-08 04:00:00,1640,3243,0,0
2024-07-08 05:00:00,1749,3244,0,0
2024-07-08 06:00:00,2203,3245,0,0
2024-07-08 07:00:00,3392,3246,0,0
2024-07-08 08:00:00,3957,3247,0,0
2024-07-08 09:00:00,4769,3248,0,0
2024-07-08 10:00:00,5258,3249,0,0
2024-07-08 11:00:00,5472,3250,0,0
2024-07-08 12:00:00,5463,3251,0,0
2024-07-08 13:00:00,5516,3252,0,0
2024-07-08 14:00:00,5712,3253,0,0
2024-07-08 15:00:00,5740,3254,0,0
2024-07-08 16:00:00,5383,3255,0,0
2024-07-08 17:00:00,4830,3256,0,0
2024-07-08 18:00:00,4450,3257,0,0
2024-07-08 19:00:00,4175,3258,0,0
2024-07-08 20:00:00,4503,3259,0,0
2024-07-08 21:00:00,4300,3260,0,0
2024-07-08 22:00:00,3923,3261,0,0
2024-07-08 23:00:00,2575,3262,0,0
2024-07-09 00:00:00,2814,3263,0,0
2024-07-09 01:00:00,2230,3264,0,0
2024-07-09 02:00:00,1973,3265,0,0
2024-07-09 03:00:00,1838,3266,0,0
2024-07-09 04:00:00,1810,3267,0,0
2024-07-09 05:00:00,1856,3268,0,0
2024-07-09 06:00:00,2345,3269,0,0
2024-07-09 07:00:00,3116,3270,0,0
2024-07-09 08:00:00,3944,3271,0,0
2024-07-09 09:00:00,6790,3272,0,0
2024-07-09 10:00:00,5599,3273,0,0
2024-07-09 11:00:00,5387,3274,0,0
2024-07-09 12:00:00,5306,3275,0,0
2024-07-09 13:00:00,5024,3276,0,0
2024-07-09 14:00:00,4946,3277,0,0
2024-07-09 15:00:00,5128,3278,0,0
2024-07-09 16:00:00,5143,3279,0,0
2024-07-09 17:00:00,4737,3280,0,0
2024-07-09 18:00:00,4056,3281,0,0
2024-07-09 19:00:00,4170,3282,0,0
2024-07-09 20:00:00,4525,3283,0,0
2024-07-09 21:00:00,4159,3284,0,0
2024-07-09 22:00:00,3336,3285,0,0
2024-07-09 23:00:00,2155,3286,0,0
2024-07-10 00:00:00,2934,3287,0,0
2024-07-10 01:00:00,2020,3288,0,0
2024-07-10 02:00:00,1747,3289,0,0
2024-07-10 03:00:00,1528,3290,0,0
2024-07-10 04:00:00,1717,3291,0,0
2024-07-10 05:00:00,1650,3292,0,0
2024-07-10 06:00:00,1948,3293,0,0
2024-07-10 07:00:00,2588,3294,0,0
2024-07-10 08:00:00,3490,3295,0,0
2024-07-10 09:00:00,3582,3296,0,0
2024-07-10 10:00:00,4027,3297,0,0
2024-07-10 11:00:00,4031,3298,0,0
2024-07-10 12:00:00,3950,3299,0,0
2024-07-10 13:00:00,4086,3300,0,0
2024-07-10 14:00:00,4214,3301,0,0
2024-07-10 15:00:00,4684,3302,0,0
2024-07-10 16:00:00,4753,3303,0,0
2024-07-10 17:00:00,4075,3304,0,0
2024-07-10 18:00:00,3409,3305,0,0
2024-07-10 19:00:00,3486,3306,0,0
2024-07-10 20:00:00,3453,3307,0,0
2024-07-10 21:00:00,3641,3308,0,0
2024-07-10 22:00:00,3335,3309,0,0
2024-07-10 23:00:00,2413,3310,0,0
2024-07-11 00:00:00,2180,3311,0,0
2024-07-11 01:00:00,1806,3312,0,0
2024-07-11 02:00:00,1654,3313,0,0
2024-07-11 03:00:00,1792,3314,0,0
2024-07-11 04:00:00,2153,3315,0,0
2024-07-11 05:00:00,1793,3316,0,0
2024-07-11 06:00:00,2324,3317,0,0
2024-07-11 07:00:00,2985,3318,0,0
2024-07-11 08:00:00,3587,3319,0,0
2024-07-11 09:00:00,7734,3320,0,0
2024-07-11 10:00:00,6411,3321,0,0
2024-07-11 11:00:00,5585,3322,0,0
2024-07-11 12:00:00,7897,3323,0,0
2024-07-11 13:00:00,5924,3324,0,0
2024-07-11 14:00:00,5622,3325,0,0
2024-07-11 15:00:00,5515,3326,0,0
2024-07-11 16:00:00,5837,3327,0,0
2024-07-11 17:00:00,5278,3328,0,0
2024-07-11 18:00:00,4750,3329,0,0
2024-07-11 19:00:00,4116,3330,0,0
2024-07-11 20:00:00,4005,3331,0,0
2024-07-11 21:00:00,3770,3332,0,0
2024-07-11 22:00:00,3403,3333,0,0
2024-07-11 23:00:00,2234,3334,0,0
2024-07-12 00:00:00,2665,3335,0,0
2024-07-12 01:00:00,2265,3336,0,0
2024-07-12 02:00:00,1978,3337,0,0
2024-07-12 03:00:00,1772,3338,0,0
2024-07-12 04:00:00,1752,3339,0,0
2024-07-12 05:00:00,1707,3340,0,0
2024-07-12 06:00:00,2093,3341,0,0
2024-07-12 07:00:00,2589,3342,0,0
2024-07-12 08:00:00,3408,3343,0,0
2024-07-12 09:00:00,4049,3344,0,0
2024-07-12 10:00:00,4554,3345,0,0
2024-07-12 11:00:00,4611,3346,0,0
2024-07-12 12:00:00,4483,3347,0,0
2024-07-12 13:00:00,4264,3348,0,0
2024-07-12 14:00:00,4439,3349,0,0
2024-07-12 15:00:00,4335,3350,0,0
2024-07-12 16:00:00,4295,3351,0,0
2024-07-12 17:00:00,4028,3352,0,0
2024-07-12 18:00:00,3946,3353,0,0
2024-07-12 19:00:00,3358,3354,0,0
2024-07-12 20:00:00,3281,3355,0,0
2024-07-12 21:00:00,3406,3356,0,0
2024-07-12 22:00:00,3257,3357,0,0
2024-07-12 23:00:00,2772,3358,0,0
2024-07-13 00:00:00,2515,3359,0,0
2024-07-13 01:00:00,1935,3360,0,0
2024-07-13 02:00:00,2131,3361,0,0
2024-07-13 03:00:00,2428,3362,0,0
2024-07-13 04:00:00,2596,3363,0,0
2024-07-13 05:00:00,1808,3364,0,0
2024-07-13 06:00:00,2021,3365,0,0
2024-07-13 07:00:00,2466,3366,0,0
2024-07-13 08:00:00,3517,3367,0,0
2024-07-13 09:00:00,8274,3368,0,0
2024-07-13 10:00:00,6122,3369,0,0
2024-07-13 11:00:00,5941,3370,0,0
2024-07-13 12:00:00,6042,3371,0,0
2024-07-13 13:00:00,5147,3372,0,0
2024-07-13 14:00:00,4953,3373,0,0
2024-07-13 15:00:00,4936,3374,0,0
2024-07-13 16:00:00,4853,3375,0,0
2024-07-13 17:00:00,4627,3376,0,0
2024-07-13 18:00:00,3945,3377,0,0
2024-07-13 19:00:00,3486,3378,0,0
2024-07-13 20:00:00,3095,3379,0,0
2024-07-13 21:00:00,3376,3380,0,0
2024-07-13 22:00:00,3175,3381,0,0
2024-07-13 23:00:00,2636,3382,0,0
2024-07-14 00:00:00,2436,3383,0,0
2024-07-14 01:00:00,1955,3384,0,0
2024-07-14 02:00:00,1725,3385,0,0
2024-07-14 03:00:00,2000,3386,0,0
2024-07-14 04:00:00,2032,3387,0,0
2024-07-14 05:00:00,1893,3388,0,0
2024-07-14 06:00:00,2289,3389,0,0
2024-07-14 07:00:00,2782,3390,0,0
2024-07-14 08:00:00,4535,3391,0,0
2024-07-14 09:00:00,8493,3392,0,0
2024-07-14 10:00:00,7826,3393,0,0
2024-07-14 11:00:00,7123,3394,0,0
2024-07-14 12:00:00,7573,3395,0,0
2024-07-14 13:00:00,6504,3396,0,0
2024-07-14 14:00:00,6644,3397,0,0
2024-07-14 15:00:00,6928,3398,0,0
2024-07-14 16:00:00,6371,3399,0,0
2024-07-14 17:00:00,5900,3400,0,0
2024-07-14 18:00:00,5105,3401,0,0
2024-07-14 19:00:00,4872,3402,0,0
2024-07-14 20:00:00,4869,3403,0,0
2024-07-14 21:00:00,4618,3404,0,0
2024-07-14 22:00:00,4222,3405,0,0
2024-07-14 23:00:00,3110,3406,0,0
2024-07-15 00:00:00,2878,3407,0,0
2024-07-15 01:00:00,2297,3408,0,0
2024-07-15 02:00:00,2014,3409,0,0
2024-07-15 03:00:00,1839,3410,0,0
2024-07-15 04:00:00,1800,3411,0,0
2024-07-15 05:00:00,1969,3412,0,0
2024-07-15 06:00:00,2343,3413,0,0
2024-07-15 07:00:00,3023,3414,0,0
2024-07-15 08:00:00,3829,3415,0,0
2024-07-15 09:00:00,4350,3416,0,0
2024-07-15 10:00:00,4521,3417,0,0
2024-07-15 11:00:00,5364,3418,0,0
2024-07-15 12:00:00,5688,3419,0,0
2024-07-15 13:00:00,5656,3420,0,0
2024-07-15 14:00:00,6377,3421,0,0
2024-07-15 15:00:00,6536,3422,0,0
2024-07-15 16:00:00,6330,3423,0,0
2024-07-15 17:00:00,5730,3424,0,0
2024-07-15 18:00:00,4817,3425,0,0
2024-07-15 19:00:00,4625,3426,0,0
2024-07-15 20:00:00,4638,3427,0,0
2024-07-15 21:00:00,5004,3428,0,0
2024-07-15 22:00:00,4333,3429,0,0
2024-07-15 23:00:00,3494,3430,0,0
2024-07-16 00:00:00,3241,3431,0,0
2024-07-16 01:00:00,2701,3432,0,0
2024-07-16 02:00:00,2407,3433,0,0
2024-07-16 03:00:00,3057,3434,0,0
2024-07-16 04:00:00,2552,3435,0,0
2024-07-16 05:00:00,3025,3436,0,0
2024-07-16 06:00:00,2928,3437,0,0
2024-07-16 07:00:00,3458,3438,0,0
2024-07-16 08:00:00,4303,3439,0,0
2024-07-16 09:00:00,7584,3440,0,1
2024-07-16 10:00:00,7747,3441,0,1
2024-07-16 11:00:00,8007,3442,0,1
2024-07-16 12:00:00,10298,3443,0,1
2024-07-16 13:00:00,10066,3444,0,1
2024-07-16 14:00:00,6503,3445,0,0
2024-07-16 15:00:00,6980,3446,0,0
2024-07-16 16:00:00,7002,3447,0,0
2024-07-16 17:00:00,6531,3448,0,0
2024-07-16 18:00:00,5681,3449,0,0
2024-07-16 19:00:00,5250,3450,0,0
2024-07-16 20:00:00,5356,3451,0,0
2024-07-16 21:00:00,5128,3452,0,0
2024-07-16 22:00:00,4782,3453,0,0
2024-07-16 23:00:00,3333,3454,0,0
2024-07-17 00:00:00,2992,3455,0,0
2024-07-17 01:00:00,2645,3456,0,0
2024-07-17 02:00:00,2409,3457,0,0
2024-07-17 03:00:00,2217,3458,0,0
2024-07-17 04:00:00,3651,3459,0,0
2024-07-17 05:00:00,2963,3460,0,0
2024-07-17 06:00:00,3034,3461,0,0
2024-07-17 07:00:00,3676,3462,0,0
2024-07-17 08:00:00,4516,3463,0,0
2024-07-17 09:00:00,10199,3464,1,0
2024-07-17 10:00:00,8493,3465,0,0
2024-07-17 11:00:00,7412,3466,0,0
2024-07-17 12:00:00,8567,3467,0,0
2024-07-17 13:00:00,7279,3468,0,0
2024-07-17 14:00:00,6719,3469,0,0
2024-07-17 15:00:00,6819,3470,0,0
2024-07-17 16:00:00,6454,3471,0,0
2024-07-17 17:00:00,5904,3472,0,0
2024-07-17 18:00:00,5035,3473,0,0
2024-07-17 19:00:00,4758,3474,0,0
2024-07-17 20:00:00,4721,3475,0,0
2024-07-17 21:00:00,4903,3476,0,0
2024-07-17 22:00:00,4598,3477,0,0
2024-07-17 23:00:00,3453,3478,0,0
2024-07-18 00:00:00,3035,3479,0,0
2024-07-18 01:00:00,2377,3480,0,0
2024-07-18 02:00:00,2423,3481,0,0
2024-07-18 03:00:00,2265,3482,0,0
2024-07-18 04:00:00,2151,3483,0,0
2024-07-18 05:00:00,2199,3484,0,0
2024-07-18 06:00:00,2690,3485,0,0
2024-07-18 07:00:00,3432,3486,0,0
2024-07-18 08:00:00,4359,3487,0,0
2024-07-18 09:00:00,5532,3488,0,0
2024-07-18 10:00:00,5554,3489,0,0
2024-07-18 11:00:00,5397,3490,0,0
2024-07-18 12:00:00,5288,3491,0,0
2024-07-18 13:00:00,5324,3492,0,0
2024-07-18 14:00:00,5347,3493,0,0
2024-07-18 15:00:00,5452,3494,0,0
2024-07-18 16:00:00,5284,3495,0,0
2024-07-18 17:00:00,4885,3496,0,0
2024-07-18 18:00:00,4420,3497,0,0
2024-07-18 19:00:00,4168,3498,0,0
2024-07-18 20:00:00,4303,3499,0,0
2024-07-18 21:00:00,4195,3500,0,0
2024-07-18 22:00:00,3870,3501,0,0
2024-07-18 23:00:00,3190,3502,0,0
2024-07-19 00:00:00,2886,3503,0,0
2024-07-19 01:00:00,2599,3504,0,0
2024-07-19 02:00:00,2566,3505,0,0
2024-07-19 03:00:00,2289,3506,0,0
2024-07-19 04:00:00,2338,3507,0,0
2024-07-19 05:00:00,2216,3508,0,0
2024-07-19 06:00:00,2452,3509,0,0
2024-07-19 07:00:00,3267,3510,0,0
2024-07-19 08:00:00,4098,3511,0,0
2024-07-19 09:00:00,4552,3512,0,0
2024-07-19 10:00:00,4640,3513,0,0
2024-07-19 11:00:00,4995,3514,0,0
2024-07-19 12:00:00,4636,3515,0,0
2024-07-19 13:00:00,4830,3516,0,0
2024-07-19 14:00:00,4878,3517,0,0
2024-07-19 15:00:00,4908,3518,0,0
2024-07-19 16:00:00,4652,3519,0,0
2024-07-19 17:00:00,4275,3520,0,0
2024-07-19 18:00:00,4102,3521,0,0
2024-07-19 19:00:00,3826,3522,0,0
2024-07-19 20:00:00,3643,3523,0,0
2024-07-19 21:00:00,3779,3524,0,0
2024-07-19 22:00:00,3548,3525,0,0
2024-07-19 23:00:00,2875,3526,0,0
2024-07-20 00:00:00,2150,3527,0,0
2024-07-20 01:00:00,1846,3528,0,0
2024-07-20 02:00:00,1859,3529,0,0
2024-07-20 03:00:00,2287,3530,0,0
2024-07-20 04:00:00,2702,3531,0,0
2024-07-20 05:00:00,2136,3532,0,0
2024-07-20 06:00:00,2291,3533,0,0
2024-07-20 07:00:00,2935,3534,0,0
2024-07-20 08:00:00,3933,3535,0,0
2024-07-20 09:00:00,6345,3536,0,0
2024-07-20 10:00:00,5836,3537,0,0
2024-07-20 11:00:00,5622,3538,0,0
2024-07-20 12:00:00,5452,3539,0,0
2024-07-20 13:00:00,4922,3540,0,0
2024-07-20 14:00:00,4914,3541,0,0
2024-07-20 15:00:00,4995,3542,0,0
2024-07-20 16:00:00,4909,3543,0,0
2024-07-20 17:00:00,4727,3544,0,0
2024-07-20 18:00:00,4170,3545,0,0
2024-07-20 19:00:00,3980,3546,0,0
2024-07-20 20:00:00,3746,3547,0,0
2024-07-20 21:00:00,3863,3548,0,0
2024-07-20 22:00:00,3291,3549,0,0
2024-07-20 23:00:00,2460,3550,0,0
2024-07-21 00:00:00,2409,3551,0,0
2024-07-21 01:00:00,2050,3552,0,0
2024-07-21 02:00:00,2090,3553,0,0
2024-07-21 03:00:00,2644,3554,0,0
2024-07-21 04:00:00,3213,3555,0,0
2024-07-21 05:00:00,2470,3556,0,0
2024-07-21 06:00:00,2360,3557,0,0
2024-07-21 07:00:00,3180,3558,0,0
2024-07-21 08:00:00,4330,3559,0,0
2024-07-21 09:00:00,6764,3560,0,0
2024-07-21 10:00:00,6569,3561,0,0
2024-07-21 11:00:00,6611,3562,0,0
2024-07-21 12:00:00,10901,3563,1,0
2024-07-21 13:00:00,8438,3564,0,0
2024-07-21 14:00:00,7324,3565,0,0
2024-07-21 15:00:00,7048,3566,0,0
2024-07-21 16:00:00,6647,3567,0,0
2024-07-21 17:00:00,6813,3568,0,0
2024-07-21 18:00:00,5991,3569,0,0
2024-07-21 19:00:00,5594,3570,0,0
2024-07-21 20:00:00,5453,3571,0,0
2024-07-21 21:00:00,5004,3572,0,0
2024-07-21 22:00:00,4663,3573,0,0
2024-07-21 23:00:00,3204,3574,0,0
2024-07-22 00:00:00,3143,3575,0,0
2024-07-22 01:00:00,2506,3576,0,0
2024-07-22 02:00:00,2132,3577,0,0
2024-07-22 03:00:00,1893,3578,0,0
2024-07-22 04:00:00,1902,3579,0,0
2024-07-22 05:00:00,2017,3580,0,0
2024-07-22 06:00:00,2421,3581,0,0
2024-07-22 07:00:00,3170,3582,0,0
2024-07-22 08:00:00,4063,3583,0,0
2024-07-22 09:00:00,4816,3584,0,0
2024-07-22 10:00:00,5348,3585,0,0
2024-07-22 11:00:00,5643,3586,0,0
2024-07-22 12:00:00,5685,3587,0,0
2024-07-22 13:00:00,5760,3588,0,0
2024-07-22 14:00:00,5987,3589,0,0
2024-07-22 15:00:00,5994,3590,0,0
2024-07-22 16:00:00,5852,3591,0,0
2024-07-22 17:00:00,5045,3592,0,0
2024-07-22 18:00:00,4288,3593,0,0
2024-07-22 19:00:00,4364,3594,0,0
2024-07-22 20:00:00,4765,3595,0,0
2024-07-22 21:00:00,4582,3596,0,0
2024-07-22 22:00:00,4290,3597,0,0
2024-07-22 23:00:00,2896,3598,0,0
2024-07-23 00:00:00,2979,3599,0,0
2024-07-23 01:00:00,2254,3600,0,0
2024-07-23 02:00:00,1909,3601,0,0
2024-07-23 03:00:00,1998,3602,0,0
2024-07-23 04:00:00,2195,3603,0,0
2024-07-23 05:00:00,2038,3604,0,0
2024-07-23 06:00:00,2299,3605,0,0
2024-07-23 07:00:00,2916,3606,0,0
2024-07-23 08:00:00,3999,3607,0,0
2024-07-23 09:00:00,7784,3608,0,0
2024-07-23 10:00:00,5928,3609,0,0
2024-07-23 11:00:00,5984,3610,0,0
2024-07-23 12:00:00,5802,3611,0,0
2024-07-23 13:00:00,5490,3612,0,0
2024-07-23 14:00:00,6157,3613,0,0
2024-07-23 15:00:00,5987,3614,0,0
2024-07-23 16:00:00,5504,3615,0,0
2024-07-23 17:00:00,4798,3616,0,0
2024-07-23 18:00:00,4472,3617,0,0
2024-07-23 19:00:00,4201,3618,0,0
2024-07-23 20:00:00,4222,3619,0,0
2024-07-23 21:00:00,4299,3620,0,0
2024-07-23 22:00:00,3853,3621,0,0
2024-07-23 23:00:00,2788,3622,0,0
2024-07-24 00:00:00,3603,3623,0,0
2024-07-24 01:00:00,2244,3624,0,0
2024-07-24 02:00:00,2153,3625,0,0
2024-07-24 03:00:00,1810,3626,0,0
2024-07-24 04:00:00,1959,3627,0,0
2024-07-24 05:00:00,1974,3628,0,0
2024-07-24 06:00:00,2320,3629,0,0
2024-07-24 07:00:00,3002,3630,0,0
2024-07-24 08:00:00,3838,3631,0,0
2024-07-24 09:00:00,4688,3632,0,0
2024-07-24 10:00:00,5060,3633,0,0
2024-07-24 11:00:00,5182,3634,0,0
2024-07-24 12:00:00,5486,3635,0,0
2024-07-24 13:00:00,5675,3636,0,0
2024-07-24 14:00:00,5001,3637,0,0
2024-07-24 15:00:00,4926,3638,0,0
2024-07-24 16:00:00,5190,3639,0,0
2024-07-24 17:00:00,5490,3640,0,0
2024-07-24 18:00:00,4654,3641,0,0
2024-07-24 19:00:00,4338,3642,0,0
2024-07-24 20:00:00,4660,3643,0,0
2024-07-24 21:00:00,4688,3644,0,0
2024-07-24 22:00:00,3962,3645,0,0
2024-07-24 23:00:00,2638,3646,0,0
2024-07-25 00:00:00,3173,3647,0,0
2024-07-25 01:00:00,2364,3648,0,0
2024-07-25 02:00:00,2171,3649,0,0
2024-07-25 03:00:00,2287,3650,0,0
2024-07-25 04:00:00,2350,3651,0,0
2024-07-25 05:00:00,2021,3652,0,0
2024-07-25 06:00:00,2341,3653,0,0
2024-07-25 07:00:00,2928,3654,0,0
2024-07-25 08:00:00,4021,3655,0,0
2024-07-25 09:00:00,7254,3656,0,0
2024-07-25 10:00:00,6127,3657,0,0
2024-07-25 11:00:00,5987,3658,0,0
2024-07-25 12:00:00,5882,3659,0,0
2024-07-25 13:00:00,5296,3660,0,0
2024-07-25 14:00:00,5370,3661,0,0
2024-07-25 15:00:00,5812,3662,0,0
2024-07-25 16:00:00,7001,3663,0,0
2024-07-25 17:00:00,5327,3664,0,0
2024-07-25 18:00:00,4495,3665,0,0
2024-07-25 19:00:00,5040,3666,0,0
2024-07-25 20:00:00,6616,3667,0,0
2024-07-25 21:00:00,5727,3668,0,0
2024-07-25 22:00:00,4338,3669,0,0
2024-07-25 23:00:00,2579,3670,0,0
2024-07-26 00:00:00,3194,3671,0,0
2024-07-26 01:00:00,2317,3672,0,0
2024-07-26 02:00:00,2022,3673,0,0
2024-07-26 03:00:00,1893,3674,0,0
2024-07-26 04:00:00,1890,3675,0,0
